Koordinatensystem : Lambert konform konisch
Rechtswert        : 4333500 Meter
Hochwert          : 2717500 Meter
Hoehenlage        : 328 Meter ueber NN
Erstellung des Datensatzes im Mai 2016

Art des TRY       : extremer Sommer
Bezugszeitraum    : 1995-2012
Datenbasis        : Beobachtungsdaten Zeitraum 1995-2012

Format: (i7,1x,i7,1x,i2,1x,i2,1x,i2,1x,f5.1,1x,i4,1x,3i,1x,f4.1,1x,i1,1x,f4.1,1x,i3,1x,i4,1x,i4,1x,i3,1x,i4,2x,i1)

Reihenfolge der Parameter:
RW Rechtswert                                                    [m]       {3670500;3671500..4389500}
HW Hochwert                                                      [m]       {2242500;2243500..3179500}
MM Monat                                                                   {1..12}
DD Tag                                                                     {1..28,30,31}
HH Stunde (MEZ)                                                            {1..24}
t  Lufttemperatur in 2m Hoehe ueber Grund                        [GradC]
p  Luftdruck in Standorthoehe                                    [hPa]
WR Windrichtung in 10 m Hoehe ueber Grund                        [Grad]    {0..360;999}
WG Windgeschwindigkeit in 10 m Hoehe ueber Grund                 [m/s]
N  Bedeckungsgrad                                                [Achtel]  {0..8;9}
x  Wasserdampfgehalt, Mischungsverhaeltnis                       [g/kg]
RF Relative Feuchte in 2 m Hoehe ueber Grund                     [Prozent] {1..100}
B  Direkte Sonnenbestrahlungsstaerke (horiz. Ebene)              [W/m^2]   abwaerts gerichtet: positiv
D  Diffuse Sonnenbetrahlungsstaerke (horiz. Ebene)               [W/m^2]   abwaerts gerichtet: positiv
A  Bestrahlungsstaerke d. atm. Waermestrahlung (horiz. Ebene)    [W/m^2]   abwaerts gerichtet: positiv
E  Bestrahlungsstaerke d. terr. Waermestrahlung                  [W/m^2]   aufwaerts gerichtet: negativ
IL Qualitaetsbit bezueglich der Auswahlkriterien                           {0;1;2;3;4}


     RW      HW MM DD HH     t    p  WR   WG N    x  RF    B    D   A    E IL
4333500 2717500  2 18 12   4.6  963 212  4.1 4  4.0  74  190  180 246 -315  0
4333500 2717500  2 18 13   4.5  963 193  5.2 6  4.0  72   22  190 267 -315  0
4333500 2717500  2 18 14   4.4  963 202  2.9 6  4.0  72    2  130 277 -315  0
4333500 2717500  2 18 15   4.2  963 189  3.6 6  4.0  74    1  108 275 -315  0
4333500 2717500  2 18 16   3.6  963 200  3.7 6  4.1  78    5   89 274 -315  0
4333500 2717500  2 18 17   3.4  962 186  5.7 6  4.2  82   10   48 275 -315  0
4333500 2717500  2 18 18   3.7  962 196  4.5 7  4.2  81    0    0 283 -315  0
4333500 2717500  2 18 19   3.4  962 188  3.7 6  4.1  80    0    0 286 -315  0
4333500 2717500  2 18 20   4.0  963 197  6.4 6  4.1  79    0    0 286 -315  0
4333500 2717500  2 18 21   4.1  963 197  6.5 6  4.1  77    0    0 289 -316  0
4333500 2717500  2 18 22   3.9  964 188  5.3 8  4.0  75    0    0 298 -316  0
4333500 2717500  2 18 23   4.2  964 190  4.7 8  3.9  74    0    0 307 -316  0
4333500 2717500  2 18 24   4.6  964 211  6.3 8  3.8  70    0    0 308 -316  0
4333500 2717500  2 19  1   4.4  964 201  5.1 8  3.7  68    0    0 308 -316  0
4333500 2717500  2 19  2   3.9  963 192  5.8 8  3.7  68    0    0 305 -316  0
4333500 2717500  2 19  3   3.8  963 201  6.4 6  3.6  69    0    0 294 -316  0
4333500 2717500  2 19  4   2.9  963 225  4.4 6  3.6  72    0    0 284 -316  0
4333500 2717500  2 19  5   2.8  963 212  4.3 7  3.6  74    0    0 288 -315  0
4333500 2717500  2 19  6   2.4  963 221  4.5 6  3.7  76    0    0 287 -315  0
4333500 2717500  2 19  7   2.3  963 215  3.9 5  3.7  78    0    0 275 -313  0
4333500 2717500  2 19  8   2.7  964 219  4.1 5  3.8  79    0    5 268 -310  0
4333500 2717500  2 19  9   3.0  964 220  3.0 8  3.9  80   38   57 284 -309  0
4333500 2717500  2 19 10   4.2  965 246  4.3 8  3.9  76   10  106 300 -311  0
4333500 2717500  2 19 11   3.6  965 233  3.8 6  4.0  76   11  137 287 -314  0
4333500 2717500  2 19 12   4.7  966 251  4.8 5  4.1  76   35  181 270 -315  0
4333500 2717500  2 19 13   5.4  967 260  3.1 3  4.1  71  189  165 255 -315  0
4333500 2717500  2 19 14   5.8  967 261  3.6 2  3.9  66  132  173 241 -315  0
4333500 2717500  2 19 15   5.8  967 270  1.9 3  3.8  64   64  149 239 -315  0
4333500 2717500  2 19 16   5.4  967 263  1.1 3  3.8  65   53  102 241 -315  0
4333500 2717500  2 19 17   5.1  968 311  0.0 3  3.7  64   30   48 237 -314  0
4333500 2717500  2 19 18   3.3  966   2  0.0 4  3.6  67    0    0 237 -314  0
4333500 2717500  2 19 19   2.2  967   2  0.0 3  3.5  72    0    0 231 -313  0
4333500 2717500  2 19 20   0.7  967 104  0.8 3  3.4  77    0    0 222 -312  0
4333500 2717500  2 19 21   0.2  967 105  0.0 7  3.4  82    0    0 242 -311  0
4333500 2717500  2 19 22  -0.4  967 130  0.9 6  3.4  87    0    0 260 -310  0
4333500 2717500  2 19 23  -0.8  967  56  1.0 5  3.4  89    0    0 250 -308  0
4333500 2717500  2 19 24  -0.7  968 103  1.4 6  3.4  89    0    0 252 -307  0
4333500 2717500  2 20  1  -1.3  967 203  0.1 6  3.3  90    0    0 259 -306  0
4333500 2717500  2 20  2  -1.3  966 305  0.9 6  3.3  92    0    0 259 -303  0
4333500 2717500  2 20  3  -0.8  966 337  0.9 6  3.4  92    0    0 259 -303  0
4333500 2717500  2 20  4  -1.5  966 281  2.3 7  3.3  91    0    0 265 -302  0
4333500 2717500  2 20  5  -1.8  966 340  2.8 7  3.3  94    0    0 270 -302  0
4333500 2717500  2 20  6  -2.1  966 123  2.1 7  3.3  96    0    0 269 -300  0
4333500 2717500  2 20  7  -2.4  965   1  2.4 6  3.2  96    0    0 261 -297  0
4333500 2717500  2 20  8  -1.9  965 255  3.0 6  3.3  96    5   18 254 -300  0
4333500 2717500  2 20  9  -1.0  966  38  3.4 7  3.4  94    0   45 264 -307  0
4333500 2717500  2 20 10  -0.2  966  28  3.2 8  3.5  93    0   69 280 -311  0
4333500 2717500  2 20 11   0.6  966  75  3.2 8  3.7  91    1  114 289 -314  0
4333500 2717500  2 20 12   1.7  967 354  1.3 7  3.8  88    3  155 286 -315  0
4333500 2717500  2 20 13   2.5  967  38  3.5 7  3.9  84    0  125 285 -316  0
4333500 2717500  2 20 14   2.2  967  47  2.0 7  3.9  82    0   83 287 -316  0
4333500 2717500  2 20 15   2.7  967  31  1.4 6  3.9  82   20  157 284 -316  0
4333500 2717500  2 20 16   2.9  967  58  2.3 4  3.9  81   49  135 270 -316  0
4333500 2717500  2 20 17   2.5  966  39  1.9 7  3.9  82    7   55 277 -316  0
4333500 2717500  2 20 18   2.4  967  32  1.7 7  3.9  83    0    0 293 -317  0
4333500 2717500  2 20 19   1.4  968  36  1.9 7  3.8  84    0    0 290 -318  0
4333500 2717500  2 20 20   0.8  968 331  2.1 7  3.8  88    0    0 286 -318  0
4333500 2717500  2 20 21   0.6  968  33  1.9 8  3.7  90    0    0 290 -316  0
4333500 2717500  2 20 22   0.2  969  32  0.1 8  3.7  91    0    0 296 -316  0
4333500 2717500  2 20 23   0.1  969  33  1.6 7  3.7  92    0    0 288 -316  0
4333500 2717500  2 20 24   0.2  969   2  1.0 8  3.7  92    0    0 288 -317  0
4333500 2717500  2 21  1   0.3  969 330  1.3 8  3.8  93    0    0 295 -316  0
4333500 2717500  2 21  2   0.1  970 343  0.9 8  3.8  94    0    0 295 -316  0
4333500 2717500  2 21  3   0.0  970 352  0.7 8  3.7  94    0    0 294 -316  0
4333500 2717500  2 21  4   0.1  970   3  0.5 8  3.7  93    0    0 293 -315  0
4333500 2717500  2 21  5   0.0  970 324  0.6 8  3.7  94    0    0 292 -314  0
4333500 2717500  2 21  6  -0.1  971 339  1.5 8  3.7  95    0    0 291 -311  0
4333500 2717500  2 21  7  -0.2  972 348  1.3 8  3.7  96    0    0 290 -310  0
4333500 2717500  2 21  8  -0.4  972 356  1.5 8  3.7  97    2   17 290 -309  0
4333500 2717500  2 21  9  -0.4  972   1  1.2 6  3.7  97    4   63 279 -310  0
4333500 2717500  2 21 10  -0.6  972 322  1.8 8  3.8  99    0   68 278 -312  0
4333500 2717500  2 21 11  -0.4  973 313  2.6 7  3.8 100    0   76 283 -315  0
4333500 2717500  2 21 12  -0.4  974 327  2.6 8  3.8 100    0   74 281 -320  0
4333500 2717500  2 21 13  -0.4  974 339  1.9 8  3.8 100    0   51 287 -327  0
4333500 2717500  2 21 14  -0.4  975 307  2.3 8  3.8 100    0   40 286 -329  0
4333500 2717500  2 21 15  -0.3  975 349  2.0 8  3.8  99    0   33 286 -328  0
4333500 2717500  2 21 16  -0.4  976 351  2.4 8  3.8  99    0   22 286 -327  0
4333500 2717500  2 21 17  -0.3  976 342  2.3 8  3.8 100    0    7 287 -324  0
4333500 2717500  2 21 18  -0.3  977 339  2.0 8  3.8  99    0    0 287 -318  0
4333500 2717500  2 21 19  -0.2  977 359  0.2 8  3.8  99    0    0 289 -316  0
4333500 2717500  2 21 20  -0.2  978   2  1.3 8  3.8  99    0    0 290 -315  0
4333500 2717500  2 21 21  -0.1  978   1  1.5 7  3.8  99    0    0 286 -315  0
4333500 2717500  2 21 22   0.0  979   9  1.6 7  3.9  99    0    0 281 -315  0
4333500 2717500  2 21 23  -0.4  979 357  4.2 7  3.8  99    0    0 281 -315  0
4333500 2717500  2 21 24  -0.5  980 343  2.8 7  3.8  99    0    0 282 -316  0
4333500 2717500  2 22  1  -0.5  980  22  3.7 8  3.8  99    0    0 289 -316  0
4333500 2717500  2 22  2  -0.8  981  34  3.9 8  3.7  98    0    0 294 -316  0
4333500 2717500  2 22  3  -1.2  981  44  3.9 8  3.5  98    0    0 294 -316  0
4333500 2717500  2 22  4  -1.3  981  19  3.0 8  3.5  99    0    0 295 -316  0
4333500 2717500  2 22  5  -1.3  982  36  3.8 8  3.5 100    0    0 295 -316  0
4333500 2717500  2 22  6  -1.5  982  38  3.7 8  3.5  99    0    0 295 -316  0
4333500 2717500  2 22  7  -1.5  982  30  2.5 8  3.5  98    0    0 296 -316  0
4333500 2717500  2 22  8  -1.6  982  20  3.0 8  3.4  98    3   19 295 -316  0
4333500 2717500  2 22  9  -1.5  983  15  2.7 8  3.4  98    4   65 294 -316  0
4333500 2717500  2 22 10  -1.5  983  10  2.6 8  3.4  98    0   81 295 -316  0
4333500 2717500  2 22 11  -1.4  983  21  2.5 8  3.4  98    0   73 294 -316  0
4333500 2717500  2 22 12  -1.2  984  20  2.5 8  3.5  97    0   72 295 -318  0
4333500 2717500  2 22 13  -1.2  984  20  3.2 8  3.4  96    0   63 295 -321  0
4333500 2717500  2 22 14  -1.2  984  19  3.5 8  3.4  95    0   49 295 -326  0
4333500 2717500  2 22 15  -1.1  983 352  2.7 8  3.4  95    0   45 295 -330  0
4333500 2717500  2 22 16  -1.1  983   9  2.2 8  3.4  95    0   33 296 -328  0
4333500 2717500  2 22 17  -1.2  983 350  1.8 8  3.4  95    0   15 295 -324  0
4333500 2717500  2 22 18  -1.3  983  20  2.2 8  3.4  95    0    0 294 -320  0
4333500 2717500  2 22 19  -1.5  983 349  2.3 8  3.3  95    0    0 293 -317  0
4333500 2717500  2 22 20  -1.7  984   3  0.6 8  3.3  95    0    0 291 -316  0
4333500 2717500  2 22 21  -1.8  984 277  0.8 8  3.3  96    0    0 291 -316  0
4333500 2717500  2 22 22  -1.9  984 322  1.6 8  3.2  94    0    0 290 -316  0
4333500 2717500  2 22 23  -2.0  984 273  2.4 8  3.1  91    0    0 288 -316  0
4333500 2717500  2 22 24  -2.2  984 272  2.6 8  3.0  89    0    0 289 -316  0
4333500 2717500  2 23  1  -2.3  984 336  1.7 8  2.9  88    0    0 289 -316  0
4333500 2717500  2 23  2  -2.5  984 335  1.0 8  2.9  87    0    0 288 -316  0
4333500 2717500  2 23  3  -2.9  983 358  0.3 8  2.8  88    0    0 287 -316  0
4333500 2717500  2 23  4  -3.0  983 337  1.2 8  2.8  90    0    0 287 -316  0
4333500 2717500  2 23  5  -3.0  983   2  0.8 8  2.8  91    0    0 287 -316  0
4333500 2717500  2 23  6  -3.1  983  27  1.2 8  2.9  91    0    0 287 -316  0
4333500 2717500  2 23  7  -3.8  983 360  0.2 6  2.8  91    0    0 275 -315  0
4333500 2717500  2 23  8  -4.4  982 354  0.0 5  2.7  92   24   31 259 -315  0
4333500 2717500  2 23  9  -3.5  982  28  0.1 3  2.7  93   86   90 243 -315  0
4333500 2717500  2 23 10  -2.5  983   2  0.6 4  2.8  90  148  139 240 -315  0
4333500 2717500  2 23 11  -2.5  983   1  0.1 6  2.8  87   59  206 257 -318  0
4333500 2717500  2 23 12  -1.7  983 351  1.1 8  2.8  84    1  150 280 -322  0
4333500 2717500  2 23 13  -1.3  983  70  1.4 7  2.7  78    6  180 286 -326  0
4333500 2717500  2 23 14  -1.1  982  83  1.4 5  2.5  71   81  239 270 -330  0
4333500 2717500  2 23 15  -0.6  982  55  1.3 4  2.5  69  190  180 255 -329  0
4333500 2717500  2 23 16  -1.0  982  45  2.5 3  2.6  70  132  134 245 -327  0
4333500 2717500  2 23 17  -1.0  982  80  2.7 6  2.5  69   31   71 255 -324  0
4333500 2717500  2 23 18  -2.0  982  89  2.5 5  2.5  70    0    0 265 -320  0
4333500 2717500  2 23 19  -2.8  982  79  2.6 4  2.5  75    0    0 251 -317  0
4333500 2717500  2 23 20  -3.4  982  87  2.6 4  2.5  80    0    0 241 -316  0
4333500 2717500  2 23 21  -4.1  983  63  2.7 3  2.5  83    0    0 232 -316  0
4333500 2717500  2 23 22  -4.9  982  72  3.0 3  2.4  85    0    0 223 -316  0
4333500 2717500  2 23 23  -5.5  983  87  4.1 3  2.3  87    0    0 218 -315  0
4333500 2717500  2 23 24  -5.9  983  88  3.1 3  2.2  88    0    0 215 -315  0
4333500 2717500  2 24  1  -6.0  983  89  3.7 3  2.2  87    0    0 213 -314  0
4333500 2717500  2 24  2  -5.9  984  83  2.6 1  2.1  86    0    0 201 -314  0
4333500 2717500  2 24  3  -6.3  984  77  1.5 0  2.1  84    0    0 184 -314  0
4333500 2717500  2 24  4  -6.4  984  58  2.8 1  2.1  87    0    0 185 -314  0
4333500 2717500  2 24  5  -6.4  984  60  2.7 5  2.3  94    0    0 216 -314  0
4333500 2717500  2 24  6  -5.6  984  89  3.8 6  2.4  97    0    0 246 -315  0
4333500 2717500  2 24  7  -5.1  984  87  4.2 7  2.5  94    0    0 258 -315  0
4333500 2717500  2 24  8  -4.5  985  78  4.9 6  2.5  92   25   28 258 -315  0
4333500 2717500  2 24  9  -3.7  985  70  6.2 2  2.6  89  107   82 233 -315  0
4333500 2717500  2 24 10  -2.4  986  68  6.6 1  2.6  85  203  126 209 -315  0
4333500 2717500  2 24 11  -1.1  985  68  6.9 2  2.7  78  284  155 211 -314  0
4333500 2717500  2 24 12   0.2  985  87  7.2 3  2.6  70  325  175 225 -315  0
4333500 2717500  2 24 13   0.8  985  78  7.9 3  2.6  65  327  183 232 -315  0
4333500 2717500  2 24 14   0.7  984  90  7.5 3  2.6  63  292  177 234 -315  0
4333500 2717500  2 24 15   0.6  984  82  8.3 4  2.6  63  219  157 241 -315  0
4333500 2717500  2 24 16   0.0  984  80  7.6 4  2.6  64  101  134 248 -315  0
4333500 2717500  2 24 17  -1.2  984  67  6.4 6  2.4  66   34   67 258 -315  0
4333500 2717500  2 24 18  -1.9  983  67  5.8 6  2.4  70    0    0 269 -314  0
4333500 2717500  2 24 19  -3.0  983  72  6.7 6  2.5  77    0    0 267 -312  0
4333500 2717500  2 24 20  -3.3  984  80  6.4 6  2.5  82    0    0 266 -312  0
4333500 2717500  2 24 21  -3.5  983  73  6.6 8  2.6  84    0    0 278 -312  0
4333500 2717500  2 24 22  -3.6  983  80  5.9 7  2.5  85    0    0 282 -312  0
4333500 2717500  2 24 23  -3.6  983  69  5.7 8  2.5  85    0    0 283 -312  0
4333500 2717500  2 24 24  -3.7  983  79  5.6 8  2.5  85    0    0 289 -313  0
4333500 2717500  2 25  1  -4.0  982  77  6.9 8  2.5  84    0    0 289 -313  0
4333500 2717500  2 25  2  -4.4  981  78  6.6 8  2.4  85    0    0 289 -313  0
4333500 2717500  2 25  3  -4.5  981  81  6.4 8  2.4  84    0    0 288 -313  0
4333500 2717500  2 25  4  -4.5  980  70  6.9 8  2.3  82    0    0 288 -313  0
4333500 2717500  2 25  5  -4.8  980  78  6.0 8  2.3  81    0    0 288 -312  0
4333500 2717500  2 25  6  -4.6  979  79  6.4 8  2.2  81    0    0 288 -312  0
4333500 2717500  2 25  7  -4.7  979  79  6.9 8  2.2  80    0    0 288 -312  0
4333500 2717500  2 25  8  -4.7  979  89  6.3 8  2.2  81    4   21 287 -312  0
4333500 2717500  2 25  9  -4.3  979  73  6.1 8  2.3  81    7   76 288 -313  0
4333500 2717500  2 25 10  -3.7  979  81  6.6 8  2.3  79    4  123 289 -314  0
4333500 2717500  2 25 11  -3.4  979  71  6.5 8  2.3  77    0  116 290 -315  0
4333500 2717500  2 25 12  -3.3  978  70  6.9 8  2.3  75    0  115 291 -316  0
4333500 2717500  2 25 13  -2.9  978  71  6.2 7  2.3  74    1  148 276 -317  0
4333500 2717500  2 25 14  -2.7  978  70  7.4 6  2.3  72    3  155 251 -319  0
4333500 2717500  2 25 15  -2.7  977  70  5.4 7  2.3  72    2  133 256 -319  0
4333500 2717500  2 25 16  -3.2  976  58  5.5 7  2.3  73    0   78 272 -318  0
4333500 2717500  2 25 17  -3.4  976  70  4.8 7  2.3  74    0   30 272 -317  0
4333500 2717500  2 25 18  -3.8  976  70  4.4 7  2.3  76    0    0 272 -316  0
4333500 2717500  2 25 19  -4.0  976  63  4.6 8  2.3  78    0    0 280 -316  0
4333500 2717500  2 25 20  -4.1  976  62  4.7 8  2.3  79    0    0 289 -316  0
4333500 2717500  2 25 21  -4.5  976  61  3.3 7  2.3  79    0    0 278 -316  0
4333500 2717500  2 25 22  -4.8  976  69  2.8 7  2.3  81    0    0 268 -316  0
4333500 2717500  2 25 23  -4.6  976  69  3.3 8  2.3  82    0    0 276 -315  0
4333500 2717500  2 25 24  -4.7  976  31  3.7 8  2.3  82    0    0 285 -315  0
4333500 2717500  2 26  1  -4.8  976  31  3.3 8  2.3  83    0    0 284 -315  0
4333500 2717500  2 26  2  -4.9  976  31  2.8 8  2.3  84    0    0 284 -315  0
4333500 2717500  2 26  3  -5.1  976  30  2.1 8  2.3  86    0    0 284 -315  0
4333500 2717500  2 26  4  -5.4  975  30  3.3 8  2.3  87    0    0 282 -314  0
4333500 2717500  2 26  5  -5.8  975  37  3.1 8  2.3  89    0    0 280 -314  0
4333500 2717500  2 26  6  -6.1  975  21  2.7 7  2.3  91    0    0 271 -313  0
4333500 2717500  2 26  7  -6.7  974  11  2.0 7  2.2  91    0    0 261 -313  0
4333500 2717500  2 26  8  -6.7  974 350  1.4 7  2.2  91   23   31 261 -313  0
4333500 2717500  2 26  9  -6.0  974 358  1.6 8  2.2  90   29   82 269 -314  0
4333500 2717500  2 26 10  -5.6  975 353  1.2 8  2.3  88    5  119 278 -315  0
4333500 2717500  2 26 11  -4.7  976 325  0.2 7  2.3  86    6  154 273 -316  0
4333500 2717500  2 26 12  -4.7  976 331  1.3 7  2.3  82    2  164 269 -316  0
4333500 2717500  2 26 13  -4.4  975 346  2.5 8  2.3  81    0  105 277 -317  0
4333500 2717500  2 26 14  -3.8  975 354  2.0 6  2.4  81    4  157 272 -319  0
4333500 2717500  2 26 15  -3.8  974 354  2.6 7  2.4  82    0   91 267 -320  0
4333500 2717500  2 26 16  -3.8  974 337  2.1 8  2.5  85    0   46 279 -317  0
4333500 2717500  2 26 17  -3.9  974 335  1.0 8  2.6  88    0   27 284 -316  0
4333500 2717500  2 26 18  -4.0  974 313  0.6 7  2.7  91    0    1 276 -316  0
4333500 2717500  2 26 19  -3.9  974 323  1.1 8  2.7  92    0    0 274 -315  0
4333500 2717500  2 26 20  -4.0  974 341  2.0 6  2.8  94    0    0 268 -314  0
4333500 2717500  2 26 21  -4.5  974   3  0.7 4  2.7  95    0    0 246 -312  0
4333500 2717500  2 26 22  -4.4  975 298  0.6 7  2.7  96    0    0 250 -311  0
4333500 2717500  2 26 23  -4.4  975 314  0.0 7  2.7  96    0    0 262 -311  0
4333500 2717500  2 26 24  -5.3  975 323  0.1 7  2.6  96    0    0 259 -311  0
4333500 2717500  2 27  1  -5.2  975 313  0.1 7  2.5  93    0    0 256 -310  0
4333500 2717500  2 27  2  -5.6  975 309  0.9 8  2.4  93    0    0 258 -309  0
4333500 2717500  2 27  3  -6.0  975 301  1.1 8  2.4  94    0    0 260 -307  0
4333500 2717500  2 27  4  -5.7  975 299  0.9 7  2.4  94    0    0 255 -306  0
4333500 2717500  2 27  5  -5.9  975 301  1.1 8  2.4  93    0    0 254 -304  0
4333500 2717500  2 27  6  -6.5  975 290  1.1 7  2.3  94    0    0 253 -302  0
4333500 2717500  2 27  7  -7.8  975   4  0.1 5  2.2  94    0    0 236 -301  0
4333500 2717500  2 27  8  -8.2  975 239  2.0 3  1.9  90   62   12 213 -300  0
4333500 2717500  2 27  9  -7.4  975 230  1.5 4  1.9  86  141   28 207 -299  0
4333500 2717500  2 27 10  -6.0  975 240  2.5 4  2.0  84  156   73 213 -301  0
4333500 2717500  2 27 11  -5.1  976 230  2.5 3  2.1  80  156  128 210 -304  0
4333500 2717500  2 27 12  -4.0  976 211  2.8 4  2.0  73  171  153 212 -309  0
4333500 2717500  2 27 13  -3.1  975 211  3.0 4  2.0  66  181  160 219 -312  0
4333500 2717500  2 27 14  -2.3  974 245  4.2 3  1.9  58  196  138 215 -313  0
4333500 2717500  2 27 15  -2.0  974 238  3.8 3  1.8  55  238   77 211 -313  0
4333500 2717500  2 27 16  -2.4  973 254  3.2 3  1.9  56  217   44 209 -311  0
4333500 2717500  2 27 17  -3.3  973 208  2.3 7  1.8  56   96   25 224 -307  0
4333500 2717500  2 27 18  -4.2  973 296  1.7 8  1.9  63    0    1 243 -300  0
4333500 2717500  2 27 19  -5.4  973 225  1.6 7  2.1  75    0    0 237 -294  0
4333500 2717500  2 27 20  -6.5  973 228  1.8 7  2.0  78    0    0 227 -291  0
4333500 2717500  2 27 21  -5.6  973 226  1.7 8  2.0  80    0    0 229 -289  0
4333500 2717500  2 27 22  -4.8  973 200  3.0 7  2.2  82    0    0 231 -288  0
4333500 2717500  2 27 23  -4.8  973 212  3.1 8  2.3  84    0    0 231 -287  0
4333500 2717500  2 27 24  -4.8  972 199  2.9 7  2.4  86    0    0 231 -287  0
4333500 2717500  2 28  1  -4.8  972 210  4.1 7  2.4  86    0    0 226 -286  0
4333500 2717500  2 28  2  -5.3  972 210  3.6 8  2.3  85    0    0 228 -283  0
4333500 2717500  2 28  3  -5.4  971 198  5.4 7  2.2  84    0    0 226 -281  0
4333500 2717500  2 28  4  -5.3  970 216  5.9 8  2.2  82    0    0 224 -280  0
4333500 2717500  2 28  5  -5.7  970 198  5.0 7  2.1  79    0    0 223 -281  0
4333500 2717500  2 28  6  -5.7  969 201  5.0 7  2.1  80    0    0 218 -282  0
4333500 2717500  2 28  7  -6.4  969 201  6.4 5  2.1  82    0    0 210 -282  0
4333500 2717500  2 28  8  -6.1  968 199  5.9 5  2.1  83    9   34 203 -281  0
4333500 2717500  2 28  9  -4.9  968 200  7.2 8  2.1  80   25   97 213 -283  0
4333500 2717500  2 28 10  -4.2  967 196  6.5 8  2.2  76   42  180 223 -288  0
4333500 2717500  2 28 11  -3.6  967 203  8.6 8  2.2  73   33  226 228 -296  0
4333500 2717500  2 28 12  -2.9  966 220  7.8 7  2.2  72   43  266 229 -304  0
4333500 2717500  2 28 13  -2.6  965 237  8.3 7  2.3  71   33  263 229 -309  0
4333500 2717500  2 28 14  -2.2  965 224  7.4 7  2.4  71   20  226 232 -310  0
4333500 2717500  2 28 15  -2.0  965 174  6.4 7  2.3  69   17  189 233 -312  0
4333500 2717500  2 28 16  -2.0  964 195  6.2 8  2.3  66    3  107 237 -312  0
4333500 2717500  2 28 17  -2.1  964 202  6.6 8  2.2  66    0   45 242 -309  0
4333500 2717500  2 28 18  -2.0  963 187  6.7 8  2.2  66    0    0 240 -304  0
4333500 2717500  2 28 19  -1.9  963 206  6.2 8  2.2  64    0    0 237 -300  0
4333500 2717500  2 28 20  -2.0  963 198  6.3 8  2.2  64    0    0 234 -296  0
4333500 2717500  2 28 21  -2.2  962 204  5.7 8  2.1  62    0    0 233 -291  0
4333500 2717500  2 28 22  -2.5  962 207  6.3 8  2.1  62    0    0 232 -288  0
4333500 2717500  2 28 23  -2.6  962 190  4.4 8  2.1  64    0    0 231 -286  0
4333500 2717500  2 28 24  -3.1  961 182  4.7 7  2.2  69    0    0 225 -285  0
4333500 2717500  3  1  1  -3.4  960 196  4.1 8  2.3  74    0    0 229 -285  0
4333500 2717500  3  1  2  -4.1  959 197  5.9 8  2.3  76    0    0 229 -285  0
4333500 2717500  3  1  3  -4.3  959 191  5.4 8  2.3  79    0    0 230 -285  0
4333500 2717500  3  1  4  -4.3  958 198  5.4 8  2.4  81    0    0 231 -286  0
4333500 2717500  3  1  5  -4.4  958 198  5.5 8  2.4  83    0    0 233 -286  0
4333500 2717500  3  1  6  -4.4  958 197  4.1 8  2.4  85    0    0 234 -286  0
4333500 2717500  3  1  7  -4.5  958 193  3.9 8  2.6  89    0    0 235 -287  0
4333500 2717500  3  1  8  -4.3  958 258  5.2 8  2.7  92    0   15 236 -287  0
4333500 2717500  3  1  9  -4.1  958 212  5.5 8  2.7  91    0   70 236 -291  0
4333500 2717500  3  1 10  -3.3  959 233  5.3 8  2.7  89    1  119 238 -298  0
4333500 2717500  3  1 11  -2.2  960 240  4.2 8  2.9  89    0  130 243 -306  0
4333500 2717500  3  1 12  -1.2  960 280  4.3 7  3.1  89    2  177 246 -311  0
4333500 2717500  3  1 13  -0.7  961 257  4.4 7  3.2  85    1  173 246 -314  0
4333500 2717500  3  1 14  -0.8  961 253  6.5 7  3.0  80    5  193 248 -319  0
4333500 2717500  3  1 15  -0.4  961 247  4.6 7  2.9  76   14  197 249 -321  0
4333500 2717500  3  1 16  -1.1  961 245  4.4 7  2.8  75   12  148 249 -318  0
4333500 2717500  3  1 17  -1.6  962 267  4.0 7  2.7  75    5   83 247 -315  0
4333500 2717500  3  1 18  -2.0  962 243  3.4 7  2.7  76    0    8 244 -315  0
4333500 2717500  3  1 19  -3.2  962 227  3.7 7  2.8  85    0    0 242 -314  0
4333500 2717500  3  1 20  -3.9  962 211  4.1 7  2.7  88    0    0 241 -311  0
4333500 2717500  3  1 21  -2.5  963 246  4.8 7  2.6  82    0    0 243 -308  0
4333500 2717500  3  1 22  -2.5  964 327  5.5 8  2.6  80    0    0 252 -306  0
4333500 2717500  3  1 23  -2.6  964 214  5.2 8  2.6  80    0    0 259 -304  0
4333500 2717500  3  1 24  -2.7  963 209  5.6 8  2.7  81    0    0 260 -303  0
4333500 2717500  3  2  1  -3.5  963 216  4.9 2  2.5  79    0    0 223 -300  0
4333500 2717500  3  2  2  -4.1  964 260  4.4 1  2.3  76    0    0 180 -295  0
4333500 2717500  3  2  3  -5.1  964 222  4.6 0  2.1  75    0    0 168 -289  0
4333500 2717500  3  2  4  -4.6  964 197  3.9 0  2.1  75    0    0 164 -286  0
4333500 2717500  3  2  5  -5.2  963 192  5.3 2  2.1  75    0    0 178 -284  0
4333500 2717500  3  2  6  -5.7  963 198  5.4 1  2.0  77    0    0 181 -282  0
4333500 2717500  3  2  7  -6.1  963 204  4.8 0  2.0  79    0    3 169 -280  0
4333500 2717500  3  2  8  -5.7  963 194  4.6 0  2.0  79   25   39 162 -280  0
